GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SIGESS,co.sigess.facade.rai,TestigoReporteFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.rai,ReporteFacade,674,0,88,0,142,0,53,0,7,0
SIGESS,co.sigess.entities.sec.dto,AnalisisDesviacionDTO,38,0,0,0,15,0,10,0,10,0
SIGESS,co.sigess.exceptions,UserMessageException,31,17,0,0,6,6,6,2,6,2
SIGESS,co.sigess.restful.cop,ActaREST,72,0,0,0,19,0,5,0,5,0
SIGESS,co.sigess.facade.sge,EvaluacionFacade,380,0,28,0,79,0,22,0,8,0
SIGESS,co.sigess.facade.sge,AbstractFacade,118,0,0,0,24,0,8,0,8,0
SIGESS,co.sigess.facade.sge,ElementoFacade,160,0,26,0,38,0,19,0,6,0
SIGESS,co.sigess.facade.sge,RespuestaFacade,219,0,16,0,46,0,14,0,6,0
SIGESS,co.sigess.facade.sge,SistemaGestionFacade,145,0,12,0,36,0,12,0,6,0
SIGESS,co.sigess.facade.sge,OpcionRespuestaFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.sge,ReporteSGEFacade,395,0,7,0,49,0,6,0,2,0
SIGESS,co.sigess.facade.core,LoaderFacade,302,0,12,0,68,0,15,0,9,0
SIGESS,co.sigess.facade.core,TipoMail,0,34,0,0,0,4,0,1,0,1
SIGESS,co.sigess.facade.core,Recursos,70,0,0,0,10,0,3,0,3,0
SIGESS,co.sigess.facade.core,SMSFacade,174,0,6,0,39,0,6,0,3,0
SIGESS,co.sigess.facade.core,InfobipSMSStatus,3,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.facade.core,InfobipSMSMessage,3,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.facade.core,InfobipSMSResponse,6,0,0,0,2,0,1,0,1,0
SIGESS,co.sigess.facade.core,EmailFacade,140,0,6,0,34,0,8,0,4,0
SIGESS,co.sigess.restful.com,EpsREST,11,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,CiiuREST,11,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,DepartamentoREST,12,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,AfpREST,11,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,EnumeracionesREST,15,0,0,0,4,0,4,0,4,0
SIGESS,co.sigess.restful.com,CieREST,12,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,CcfREST,11,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.com,CiudadREST,57,0,2,0,13,0,5,0,4,0
SIGESS,co.sigess.restful.com,ArlREST,11,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.entities.sge,Elemento,140,0,12,0,48,0,33,0,27,0
SIGESS,co.sigess.entities.sge,OpcionRespuesta,121,0,12,0,40,0,26,0,20,0
SIGESS,co.sigess.entities.sge,Evaluacion,207,0,14,0,72,0,51,0,44,0
SIGESS,co.sigess.entities.sge,IndicadoresSGE,17,0,0,0,7,0,5,0,5,0
SIGESS,co.sigess.entities.sge,Respuesta,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.sge,ResultadoElemento,80,0,0,0,34,0,23,0,23,0
SIGESS,co.sigess.entities.sge,EstadoEvaluacion,77,0,8,0,21,0,15,0,11,0
SIGESS,co.sigess.entities.sge,SistemaGestionPK,81,0,6,0,25,0,12,0,9,0
SIGESS,co.sigess.entities.sge,IndicadoresData,17,0,0,0,7,0,5,0,5,0
SIGESS,co.sigess.entities.sge,SistemaGestion,129,0,12,0,42,0,28,0,22,0
SIGESS,co.sigess.entities.sge,DataSet,17,0,0,0,7,0,5,0,5,0
SIGESS,co.sigess.restful.rai,ReporteREST,92,0,0,0,22,0,5,0,5,0
SIGESS,co.sigess.entities,TipoParticipante,44,0,0,0,5,0,1,0,1,0
SIGESS,co.sigess.entities,ConvertidorDTO,103,0,12,0,21,0,9,0,3,0
SIGESS,co.sigess.facade.com,AbstractFacade,912,20,91,0,169,6,66,3,15,3
SIGESS,co.sigess.facade.com,EpsFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,AfpFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,CiiuFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,PaisFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,ArlFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,DepartamentoFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.com,OfflineServiceFacade,23,0,0,0,6,0,2,0,2,0
SIGESS,co.sigess.facade.com,CcfFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.com,CieFacade,36,0,0,0,8,0,3,0,3,0
SIGESS,co.sigess.facade.com,CiudadFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.entities.cop,Acta,119,0,12,0,39,0,27,0,21,0
SIGESS,co.sigess.facade.cop,ActaFacade,73,0,8,0,19,0,9,0,5,0
SIGESS,co.sigess.restful.sge,EvaluacionREST,78,0,4,0,23,0,7,0,5,0
SIGESS,co.sigess.restful.sge,RespuestaREST,45,0,0,0,13,0,4,0,4,0
SIGESS,co.sigess.restful.sge,ElementoREST,17,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.sge,SistemaGestionREST,196,0,22,0,49,0,18,0,7,0
SIGESS,co.sigess.restful.sge,ReportesSGEREST,78,0,0,0,12,0,2,0,2,0
SIGESS,co.sigess.util,FileUtil,160,0,8,0,30,0,9,0,5,0
SIGESS,co.sigess.util,Util,199,124,12,6,43,25,12,7,4,6
SIGESS,co.sigess.util,UtilStrings,32,0,2,0,8,0,3,0,2,0
SIGESS,co.sigess.util,IntegerWrap,17,0,0,0,6,0,4,0,4,0
SIGESS,co.sigess.entities.com,Error,126,0,0,0,18,0,7,0,7,0
SIGESS,co.sigess.entities.com,Eps,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,TipoCie,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.com,Departamento,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.com,TipoVinculacion,73,0,0,0,11,0,4,0,4,0
SIGESS,co.sigess.entities.com,Ciiu,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.com,Ccf,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,TipoSede,42,0,0,0,11,0,7,0,7,0
SIGESS,co.sigess.entities.com,Pais,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,Arl,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,Ciudad,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,Mensaje,38,69,0,0,16,20,9,7,9,7
SIGESS,co.sigess.entities.com,Cie,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.com,TipoMensaje,3,47,0,0,1,6,1,2,1,2
SIGESS,co.sigess.entities.com,TipoIdentificacion,51,0,0,0,9,0,4,0,4,0
SIGESS,co.sigess.entities.com,Afp,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.com,ApiVersion,98,14,12,0,29,7,21,4,15,4
SIGESS,co.sigess.entities.inp,TipoHallazgo,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.inp,Inspeccion,189,0,12,0,69,0,47,0,41,0
SIGESS,co.sigess.entities.inp,OpcionCalificacion,128,0,12,0,43,0,28,0,22,0
SIGESS,co.sigess.entities.inp,ElementoInspeccion,126,0,12,0,42,0,29,0,23,0
SIGESS,co.sigess.entities.inp,ListaInspeccionPK,81,0,6,0,25,0,12,0,9,0
SIGESS,co.sigess.entities.inp,ListaInspeccion,182,0,12,0,64,0,39,0,33,0
SIGESS,co.sigess.entities.inp,Calificacion,119,0,12,0,39,0,27,0,21,0
SIGESS,co.sigess.entities.inp,Programacion,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.restful.inp,TipoHallazgoREST,4,0,0,0,2,0,1,0,1,0
SIGESS,co.sigess.restful.inp,ListaInspeccionREST,124,0,12,0,29,0,12,0,6,0
SIGESS,co.sigess.restful.inp,InspeccionREST,115,0,8,0,30,0,10,0,6,0
SIGESS,co.sigess.restful.inp,ProgramacionREST,153,0,10,0,40,0,11,0,6,0
SIGESS,co.sigess.facade.auc,TarjetaFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.auc,ObservacionFacade,256,0,36,0,61,0,26,0,8,0
SIGESS,co.sigess.restful.ind,IndicadorAusentismoREST,46,0,4,0,9,0,5,0,3,0
SIGESS,co.sigess.restful.ind,IndicadorSgeREST,61,0,6,0,17,0,5,0,2,0
SIGESS,co.sigess.restful.ind,IndicadorRaiREST,25,0,2,0,5,0,3,0,2,0
SIGESS,co.sigess.restful.ind,IndicadorInpREST,32,0,4,0,5,0,4,0,2,0
SIGESS,co.sigess.restful.ind,IndicadorEmpresaREST,20,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.ind,IndicadorREST,56,0,0,0,16,0,4,0,4,0
SIGESS,co.sigess.restful.ind,TableroREST,76,0,0,0,20,0,3,0,3,0
SIGESS,co.sigess.facade.ipr,IpecrFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,PeligroFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,TipoPeligroFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,PeligroIpecrFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,ParticipanteIpecrFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.ipr,EfectoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,TipoControlFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,FuenteFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ipr,ControlFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ado,DirectorioFacade,412,0,29,0,103,0,30,0,13,0
SIGESS,co.sigess.facade.ado,PermisoDirectorioFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ado,DocumentoFacade,221,0,14,0,53,0,12,0,4,0
SIGESS,co.sigess.reports.sge,FieldModel,145,0,8,0,34,0,17,0,13,0
SIGESS,co.sigess.reports.sge,ChartModel,160,0,0,0,55,0,28,0,28,0
SIGESS,co.sigess.reports.sge,GeneradorReportesHTML,509,0,28,0,81,0,17,0,3,0
SIGESS,co.sigess.reports.sge,ReportDataSource,70,0,12,0,16,0,10,0,4,0
SIGESS,co.sigess.reports.sge,ChartModel.new TypeReference() {...},3,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.reports.sge,CustomRenderer,29,0,0,0,12,0,5,0,5,0
SIGESS,co.sigess.reports.sge,TipoReporte,48,0,0,0,8,0,3,0,3,0
SIGESS,co.sigess.reports.sge,GeneradorPlanTrabajoXSLX,134,0,8,0,25,0,6,0,2,0
SIGESS,co.sigess.reports.sge,GeneradorReportesDOCX,652,0,60,0,114,0,35,0,5,0
SIGESS,co.sigess.reports.sge,FieldModel.new TypeReference() {...},3,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.entities.ind,Tablero,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.ind,AccesoTablero,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.ind,IndicadorSge,59,0,0,0,26,0,17,0,17,0
SIGESS,co.sigess.entities.ind,Indicador,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.ind,ModeloIndicador,26,0,0,0,12,0,6,0,6,0
SIGESS,co.sigess.entities.ind,IndicadorAusentismo,76,0,0,0,32,0,16,0,16,0
SIGESS,co.sigess.entities.ind,FichaTecnicaIndicador,66,0,0,0,28,0,14,0,14,0
SIGESS,co.sigess.entities.ind,ModeloGrafica,45,0,0,0,19,0,10,0,10,0
SIGESS,co.sigess.entities.ind,Dataset,38,0,0,0,16,0,11,0,11,0
SIGESS,co.sigess.restful.emp,CargoREST,46,0,0,0,14,0,4,0,4,0
SIGESS,co.sigess.restful.emp,EvaluacionDesempenoREST,42,0,0,0,12,0,3,0,3,0
SIGESS,co.sigess.restful.emp,RecursoREST,38,0,2,0,9,0,3,0,2,0
SIGESS,co.sigess.restful.emp,UsuarioREST,348,0,22,0,79,0,20,0,9,0
SIGESS,co.sigess.restful.emp,PerfilREST,61,0,0,0,16,0,4,0,4,0
SIGESS,co.sigess.restful.emp,TipoAreaREST,79,0,4,0,19,0,6,0,4,0
SIGESS,co.sigess.restful.emp,HhtREST,55,0,0,0,14,0,4,0,4,0
SIGESS,co.sigess.restful.emp,UtilsREST,107,0,12,0,27,0,10,0,4,0
SIGESS,co.sigess.restful.emp,CompetenciaREST,53,0,0,0,15,0,4,0,4,0
SIGESS,co.sigess.restful.emp,NewServlet,61,0,0,0,18,0,5,0,5,0
SIGESS,co.sigess.restful.emp,ConfiguracionJornadaREST,31,0,0,0,9,0,3,0,3,0
SIGESS,co.sigess.restful.emp,PermisoREST,58,0,0,0,14,0,4,0,4,0
SIGESS,co.sigess.restful.emp,ContextoOrganizacionREST,91,0,0,0,21,0,4,0,4,0
SIGESS,co.sigess.restful.emp,GrupoEmpresarialREST,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.emp,EmpresaREST,155,0,8,0,39,0,11,0,7,0
SIGESS,co.sigess.restful.emp,AreaREST,138,0,8,0,37,0,10,0,6,0
SIGESS,co.sigess.restful.emp,AuthenticationREST,165,555,18,21,34,114,16,12,2,6
SIGESS,co.sigess.restful.emp,EmpleadoREST,179,0,8,0,46,0,12,0,8,0
SIGESS,co.sigess.restful.emp,HorasExtraREST,52,0,0,0,14,0,4,0,4,0
SIGESS,co.sigess.entities.sge.dto,EvaluacionDTO,3,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.entities.sge.dto,DesviacionSGEDTO,136,0,0,0,56,0,28,0,28,0
SIGESS,co.sigess.entities.emp,ConfiguracionJornada,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.emp,GrupoEmpresarial,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.emp,ContextoOrganizacion,119,0,12,0,39,0,27,0,21,0
SIGESS,co.sigess.entities.emp,TokenActivo,74,45,12,0,18,21,15,12,9,12
SIGESS,co.sigess.entities.emp,Perfil,114,0,12,0,37,0,24,0,18,0
SIGESS,co.sigess.entities.emp,Competencia,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.emp,CalificacionDesempeno,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.emp,Hht,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.emp,Usuario.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
SIGESS,co.sigess.entities.emp,Cargo,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.emp,UsuarioEmpresaPK,91,0,6,0,29,0,14,0,11,0
SIGESS,co.sigess.entities.emp,Jornada,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.emp,HorasExtra,103,0,12,0,32,0,20,0,14,0
