GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SIGESS,co.sigess.entities.emp,EventoLog,220,0,12,0,61,0,33,0,27,0
SIGESS,co.sigess.entities.emp,Empresa,158,0,12,0,53,0,34,0,28,0
SIGESS,co.sigess.entities.emp,Empleado,252,0,12,0,96,0,65,0,59,0
SIGESS,co.sigess.entities.emp,Area,126,0,12,0,42,0,29,0,23,0
SIGESS,co.sigess.entities.emp,EstadoUsuario,0,57,0,0,0,7,0,2,0,2
SIGESS,co.sigess.entities.emp,TipoArea,107,0,12,0,34,0,22,0,16,0
SIGESS,co.sigess.entities.emp,JornadaEmpresa,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.emp,UsuarioEmpresa,120,0,12,0,35,0,21,0,15,0
SIGESS,co.sigess.entities.emp,Permiso,113,0,10,0,34,0,22,0,17,0
SIGESS,co.sigess.entities.emp,Estructura,24,0,0,0,2,0,1,0,1,0
SIGESS,co.sigess.entities.emp,Usuario,143,156,8,4,40,59,15,31,9,31
SIGESS,co.sigess.entities.emp,EvaluacionDesempeno,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.emp,Dia,77,0,0,0,9,0,2,0,2,0
SIGESS,co.sigess.entities.emp,Recurso,124,0,12,0,41,0,26,0,20,0
SIGESS,co.sigess.facade.sec,TareaDesviacionFacade,219,0,14,0,53,0,16,0,9,0
SIGESS,co.sigess.facade.sec,SistemaCausaAdministrativaFacade,32,0,4,0,7,0,5,0,3,0
SIGESS,co.sigess.facade.sec,SistemaCausaInmediataFacade,52,0,2,0,12,0,5,0,4,0
SIGESS,co.sigess.facade.sec,DesviacionFacade,100,0,6,0,22,0,7,0,4,0
SIGESS,co.sigess.facade.sec,SistemaCausaRaizFacade,52,0,2,0,12,0,5,0,4,0
SIGESS,co.sigess.facade.sec,AnalisisDesviacionFacade,380,0,36,0,85,0,27,0,9,0
SIGESS,co.sigess.facade.sec,DesviacionInspeccionFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful.exceptions,NotFoundExceptionMapper,22,0,0,0,8,0,2,0,2,0
SIGESS,co.sigess.restful.exceptions,InternalServerErrorMapper,37,0,0,0,9,0,2,0,2,0
SIGESS,co.sigess.entities.sec,Desviacion,66,0,0,0,29,0,19,0,19,0
SIGESS,co.sigess.entities.sec,SistemaCausaInmediata,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.sec,DesviacionInspeccion,171,0,0,0,74,0,49,0,49,0
SIGESS,co.sigess.entities.sec,EstadoTarea,47,0,0,0,6,0,2,0,2,0
SIGESS,co.sigess.entities.sec,TipoAccion,34,0,0,0,4,0,1,0,1,0
SIGESS,co.sigess.entities.sec,CausaRaiz,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.sec,AnalisisCosto,287,0,12,0,111,0,75,0,69,0
SIGESS,co.sigess.entities.sec,TareaDesviacion,186,0,10,0,67,0,46,0,41,0
SIGESS,co.sigess.entities.sec,SistemaCausaAdministrativa,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.sec,AnalisisDesviacion,184,0,16,0,62,0,45,0,37,0
SIGESS,co.sigess.entities.sec,SistemaCausaRaiz,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.sec,CausaInmediata,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.restful.aus,ReporteAusentismoREST,110,0,8,0,29,0,8,0,4,0
SIGESS,co.sigess.restful.aus,CausaAusentismoREST,61,0,6,0,17,0,5,0,2,0
SIGESS,co.sigess.entities.emp.dto,UsuarioDTO,50,0,0,0,22,0,12,0,12,0
SIGESS,co.sigess.facade.emp,UsuarioFacade,775,131,55,8,148,28,42,7,12,3
SIGESS,co.sigess.facade.emp,JornadaFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,CargoFacade,67,0,8,0,18,0,10,0,6,0
SIGESS,co.sigess.facade.emp,CompetenciaFacade,31,0,4,0,8,0,5,0,3,0
SIGESS,co.sigess.facade.emp,ConfiguracionJornadaFacade,61,0,4,0,15,0,6,0,4,0
SIGESS,co.sigess.facade.emp,HhtFacade,42,0,0,0,11,0,4,0,4,0
SIGESS,co.sigess.facade.emp,ContextoOrganizacionFacade,30,0,0,0,10,0,3,0,3,0
SIGESS,co.sigess.facade.emp,TipoAreaFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.emp,EvaluacionDesempenoFacade,115,0,16,0,24,0,12,0,4,0
SIGESS,co.sigess.facade.emp,CalificacionDesempenoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,GrupoEmpresarialFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,TokenFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.emp,EmpleadoFacade,415,0,22,0,97,0,23,0,12,0
SIGESS,co.sigess.facade.emp,UsuarioEmpresaFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,PermisoFacade,197,0,12,0,49,0,13,0,7,0
SIGESS,co.sigess.facade.emp,EmpresaFacade,203,0,16,0,49,0,15,0,7,0
SIGESS,co.sigess.facade.emp,HorasExtraFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,EventoLogFacade,27,0,0,0,8,0,3,0,3,0
SIGESS,co.sigess.facade.emp,RecursoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.emp,PerfilFacade,27,0,0,0,8,0,4,0,4,0
SIGESS,co.sigess.facade.emp,AreaFacade,158,0,14,0,39,0,14,0,7,0
SIGESS,co.sigess.restful.sec,SistemaCausaAdministrativaREST,18,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.sec,SistemaCausaRaizREST,18,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.sec,TareaDesviacionREST,134,0,2,0,34,0,10,0,9,0
SIGESS,co.sigess.restful.sec,DesviacionREST,128,0,14,0,33,0,11,0,4,0
SIGESS,co.sigess.restful.sec,SistemaCausaInmediataREST,18,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.sec,AnalisisDesviacionREST,100,0,0,0,24,0,6,0,6,0
SIGESS,co.sigess.entities.aus,ReporteAusentismo,147,0,12,0,51,0,35,0,29,0
SIGESS,co.sigess.entities.aus,CausaAusentismo,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.restful.security,ResponseFilter,47,0,0,0,10,0,2,0,2,0
SIGESS,co.sigess.restful.security,AuthorizationFilter,71,0,2,0,18,0,4,0,3,0
SIGESS,co.sigess.restful.security,ResponseAuditableFilter,156,0,12,0,22,0,8,0,2,0
SIGESS,co.sigess.restful.security,WriterResponseInterceptor,82,0,4,0,22,0,5,0,3,0
SIGESS,co.sigess.restful.security,GZIPWriterInterceptor,22,0,0,0,7,0,2,0,2,0
SIGESS,co.sigess.restful.security,AuthorizationFacade,796,0,64,0,138,0,35,0,3,0
SIGESS,co.sigess.restful.security,AuthorizationFilter.new SecurityContext() {...},20,0,0,0,5,0,5,0,5,0
SIGESS,co.sigess.restful.security,RequestAuditableFilter,34,0,0,0,6,0,2,0,2,0
SIGESS,co.sigess.restful.security,AuthorizationFilter.1.new Principal() {...},10,0,0,0,2,0,2,0,2,0
SIGESS,co.sigess.restful.security,UtilSecurity,54,312,7,26,13,69,8,19,2,8
SIGESS,co.sigess.restful.security,FileEncryption,0,213,2,6,0,32,2,7,0,5
SIGESS,co.sigess.restful.conf,ManualREST,53,0,0,0,13,0,3,0,3,0
SIGESS,co.sigess.restful.conf,SistemaNivelRiesgoREST,19,0,0,0,6,0,2,0,2,0
SIGESS,co.sigess.restful.conf,OfflineServiceREST,21,0,0,0,5,0,2,0,2,0
SIGESS,co.sigess.restful.conf,ConfiguracionGeneralREST,19,0,0,0,6,0,2,0,2,0
SIGESS,co.sigess.facade.aus,CausaAusentismoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.aus,ReporteAusentismoFacade,71,0,0,0,18,0,5,0,5,0
SIGESS,co.sigess.restful.ado,DirectorioREST,501,0,22,0,122,0,30,0,19,0
SIGESS,co.sigess.entities.ipr,Fuente,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.ipr,Efecto,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.ipr,Ipecr,161,0,12,0,57,0,39,0,33,0
SIGESS,co.sigess.entities.ipr,Control,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.ipr,Peligro,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.ipr,TipoControl,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.ipr,TipoPeligro,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.ipr,PeligroIpecr,210,0,12,0,78,0,53,0,47,0
SIGESS,co.sigess.entities.ipr,ParticipanteIpecr,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.ado,Directorio,172,0,20,0,52,0,39,0,29,0
SIGESS,co.sigess.entities.ado,Modulo,133,0,0,0,15,0,2,0,2,0
SIGESS,co.sigess.entities.ado,PermisoDirectorioPK,83,0,6,0,25,0,12,0,9,0
SIGESS,co.sigess.entities.ado,Documento,224,0,12,0,84,0,57,0,51,0
SIGESS,co.sigess.entities.ado,PermisoDirectorio,122,0,12,0,39,0,26,0,20,0
SIGESS,co.sigess.restful.ipr,EfectoREST,81,0,0,0,22,0,6,0,6,0
SIGESS,co.sigess.restful.ipr,IpecrREST,97,0,4,0,25,0,6,0,4,0
SIGESS,co.sigess.restful.ipr,TipoPeligroREST,106,0,2,0,27,0,6,0,5,0
SIGESS,co.sigess.restful.ipr,ParticipanteIpecrREST,142,0,10,0,38,0,10,0,5,0
SIGESS,co.sigess.restful.ipr,ControlREST,81,0,0,0,22,0,6,0,6,0
SIGESS,co.sigess.restful.ipr,PeligroIpecrREST,98,0,4,0,26,0,7,0,5,0
SIGESS,co.sigess.restful.ipr,TipoControlREST,106,0,2,0,27,0,6,0,5,0
SIGESS,co.sigess.restful.ipr,PeligroREST,105,0,2,0,28,0,7,0,6,0
SIGESS,co.sigess.restful.ipr,FuenteREST,81,0,0,0,22,0,6,0,6,0
SIGESS,co.sigess.entities.auc,Implicacion,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.auc,Observacion,189,0,12,0,69,0,47,0,41,0
SIGESS,co.sigess.entities.auc,Tarjeta,126,0,12,0,42,0,29,0,23,0
SIGESS,co.sigess.entities.conf,ConfiguracionGeneral,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.conf,SistemaNivelRiesgo,119,0,12,0,39,0,27,0,21,0
SIGESS,co.sigess.entities.conf,Formulario,91,0,12,0,27,0,19,0,13,0
SIGESS,co.sigess.entities.conf,NivelRiesgo,140,0,12,0,48,0,33,0,27,0
SIGESS,co.sigess.entities.conf,Probabilidad,112,0,12,0,36,0,25,0,19,0
SIGESS,co.sigess.entities.conf,Manual,119,0,12,0,39,0,27,0,21,0
SIGESS,co.sigess.entities.conf,Consecuencia,98,0,12,0,30,0,21,0,15,0
SIGESS,co.sigess.entities.conf,Campo,134,0,12,0,45,0,28,0,22,0
SIGESS,co.sigess.entities.conf,RespuestaCampo,84,0,12,0,24,0,17,0,11,0
SIGESS,co.sigess.entities.rai,TestigoReporte,110,0,10,0,38,0,24,0,19,0
SIGESS,co.sigess.entities.rai,EsquemaCarga,105,0,12,0,33,0,23,0,17,0
SIGESS,co.sigess.entities.rai,Reporte,749,0,12,0,309,0,207,0,201,0
SIGESS,co.sigess.facade.inp,ProgramacionFacade,201,0,12,0,52,0,15,0,9,0
SIGESS,co.sigess.facade.inp,InspeccionFacade,557,0,78,0,115,0,48,0,9,0
SIGESS,co.sigess.facade.inp,ElementoInspeccionFacade,109,0,16,0,28,0,14,0,6,0
SIGESS,co.sigess.facade.inp,OpcionCalificacionFacade,26,0,2,0,8,0,4,0,3,0
SIGESS,co.sigess.facade.inp,ListaInspeccionFacade,281,0,34,0,58,0,28,0,11,0
SIGESS,co.sigess.facade.inp,CalificacionFacade,47,0,0,0,13,0,4,0,4,0
SIGESS,co.sigess.facade.inp,TipoHallazgoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.conf,ManualFacade,69,0,2,0,17,0,5,0,4,0
SIGESS,co.sigess.facade.conf,SistemaNivelRiesgoFacade,36,0,2,0,9,0,4,0,3,0
SIGESS,co.sigess.facade.conf,CampoFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.conf,ConfiguracionGeneralFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.conf,FormularioFacade,84,0,10,0,20,0,9,0,4,0
SIGESS,co.sigess.facade.conf,RespuestaCampoFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.restful,Filter,102,0,4,0,35,0,18,0,16,0
SIGESS,co.sigess.restful,FilterQuery,96,0,8,0,33,0,21,0,17,0
SIGESS,co.sigess.restful,Request,21,0,0,0,4,0,4,0,4,0
SIGESS,co.sigess.restful,FilterQuery.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
SIGESS,co.sigess.restful,LogicOperation,74,0,4,0,10,0,5,0,3,0
SIGESS,co.sigess.restful,ApplicationConfig,333,0,0,0,85,0,3,0,3,0
SIGESS,co.sigess.restful,ContactoREST,48,0,0,0,8,0,2,0,2,0
SIGESS,co.sigess.restful,ServiceREST,139,0,12,0,34,0,10,0,4,0
SIGESS,co.sigess.restful,FilterResponse,17,0,0,0,7,0,5,0,5,0
SIGESS,co.sigess.restful,CriteriaFilter,184,0,4,0,20,0,5,0,3,0
SIGESS,co.sigess.util.converter,JsonObjectConverter,52,0,2,0,15,0,5,0,4,0
SIGESS,co.sigess.util.converter,DurationConverter,41,0,4,0,11,0,5,0,3,0
SIGESS,co.sigess.util.converter,StringListConverter,26,0,4,0,8,0,6,0,4,0
SIGESS,co.sigess.util.converter,DatasetListConverter,92,0,6,0,17,0,7,0,4,0
SIGESS,co.sigess.util.converter,JsonListConverter,52,0,2,0,15,0,5,0,4,0
SIGESS,co.sigess.util.converter,StringArrayListConverter,78,0,6,0,18,0,7,0,4,0
SIGESS,co.sigess.util.converter,DoubleListConverter,74,0,8,0,15,0,7,0,3,0
SIGESS,co.sigess.facade.ind,IndicadorInpFacade,358,0,14,0,60,0,10,0,3,0
SIGESS,co.sigess.facade.ind,IndicadorFacade,49,0,0,0,13,0,4,0,4,0
SIGESS,co.sigess.facade.ind,IndicadorEmpresaFacade,34,0,2,0,7,0,3,0,2,0
SIGESS,co.sigess.facade.ind,IndicadorSgeFacade,22,0,0,0,6,0,5,0,5,0
SIGESS,co.sigess.facade.ind,TableroFacade,22,0,0,0,7,0,3,0,3,0
SIGESS,co.sigess.facade.ind,AccesoTableroFacade,7,0,0,0,3,0,2,0,2,0
SIGESS,co.sigess.facade.ind,IndicadorAusentismoFacade,48,0,0,0,12,0,3,0,3,0
SIGESS,co.sigess.facade.ind,IndicadorRaiFacade,28,0,0,0,7,0,2,0,2,0
SIGESS,co.sigess.restful.auc,TarjetaREST,60,0,6,0,16,0,5,0,2,0
SIGESS,co.sigess.restful.auc,ObservacionREST,138,0,8,0,35,0,9,0,5,0
